90721,1,6.2953,2.7081,0,0,955,2,0.000900901,0.118018018,0.000900901,0.613513514,0.136036036,0.000900901,0.00990991,0.000900901,0.118018018,0.000900901,0
90727,0,3.2958,1.6094,2,8,0,0,0.000414938,0.676763486,0.124896266,0.025311203,0.000414938,0.000414938,0.017012448,0.000414938,0.153941909,0.000414938,0
90729,0,4.7449,1.7918,0,0,0,0,0.001923077,0.001923077,0.194230769,0.444230769,0.001923077,0.194230769,0.001923077,0.001923077,0.155769231,0.001923077,1
90731,0,4.6151,1.6094,3,9,0,0,0.002083333,0.002083333,0.064583333,0.022916667,0.23125,0.502083333,0.002083333,0.002083333,0.16875,0.002083333,1
90733,2,6.9829,3.4965,0,0,937,3,0.003571429,0.003571429,0.146428571,0.325,0.003571429,0.503571429,0.003571429,0.003571429,0.003571429,0.003571429,1
90734,2,5.9081,1.7918,6,11,870,2,0.3,0.005882353,0.005882353,0.005882353,0.005882353,0.005882353,0.064705882,0.005882353,0.005882353,0.594117647,1
90737,1,0.0000,0.0000,0,1,673,0,0.086170213,0.064893617,0.118085106,0.00106383,0.128723404,0.00106383,0.064893617,0.29893617,0.160638298,0.075531915,0
90738,0,4.9345,2.3026,0,0,0,0,0.169444444,0.558333333,0.002777778,0.002777778,0.002777778,0.002777778,0.197222222,0.002777778,0.058333333,0.002777778,0
90740,1,5.4467,2.8904,0,0,346,1,0.000862069,0.638793103,0.000862069,0.000862069,0.000862069,0.000862069,0.181896552,0.000862069,0.173275862,0.000862069,1
90741,0,2.9444,1.0986,2,3,0,0,0.003571429,0.146428571,0.253571429,0.003571429,0.003571429,0.003571429,0.003571429,0.003571429,0.575,0.003571429,1
90744,1,7.2793,3.7842,0,0,494,2,0.000649351,0.701948052,0.052597403,0.000649351,0.000649351,0.013636364,0.000649351,0.013636364,0.214935065,0.000649351,1
90752,1,6.7788,3.5264,0,0,1991,0,0.00125,0.22625,0.00125,0.17625,0.07625,0.00125,0.00125,0.11375,0.30125,0.10125,1
90753,1,6.6373,2.8904,1,2,641,5,0.003448276,0.210344828,0.003448276,0.003448276,0.003448276,0.072413793,0.003448276,0.279310345,0.417241379,0.003448276,1
90754,1,5.6733,2.5649,2,4,3643,1,0.000609756,0.000609756,0.006707317,0.183536585,0.025,0.000609756,0.000609756,0.21402439,0.500609756,0.067682927,0
90757,1,2.5649,0.0000,0,0,201,1,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.780555556,0.002777778,0.002777778,0.169444444,0.030555556,1
90761,2,2.9444,0.0000,2,3,515,0,0.493442623,0.001639344,0.001639344,0.001639344,0.001639344,0.001639344,0.001639344,0.001639344,0.493442623,0.001639344,1
90762,0,0.0000,0.0000,0,1,0,0,0.001612903,0.662903226,0.114516129,0.001612903,0.001612903,0.017741936,0.001612903,0.001612903,0.19516129,0.001612903,0
90763,0,7.9262,4.5747,0,1,0,0,0.001724138,0.001724138,0.001724138,0.346551724,0.001724138,0.277586207,0.001724138,0.122413793,0.070689655,0.174137931,1
90766,0,3.4340,0.0000,0,1,0,0,0.001449275,0.131884058,0.001449275,0.001449275,0.58115942,0.001449275,0.030434783,0.001449275,0.146376812,0.102898551,1
90770,0,9.0224,4.9972,1,3,0,0,0.080681818,0.001136364,0.432954546,0.103409091,0.001136364,0.046590909,0.001136364,0.001136364,0.148863636,0.182954546,1
90772,4,3.9703,0.0000,3,10,643,2,0.001123596,0.001123596,0.001123596,0.068539326,0.124719101,0.001123596,0.057303371,0.248314607,0.495505618,0.001123596,1
90777,1,2.3979,0.0000,2,5,893,0,0.493220339,0.001694915,0.001694915,0.188135593,0.001694915,0.001694915,0.001694915,0.001694915,0.154237288,0.154237288,0
90778,1,4.5951,1.3863,2,3,307,0,0.009090909,0.009090909,0.009090909,0.736363636,0.009090909,0.009090909,0.1,0.009090909,0.1,0.009090909,0
90779,4,5.5215,1.0986,3,4,772,0,0.036666667,0.003333333,0.003333333,0.136666667,0.003333333,0.003333333,0.003333333,0.003333333,0.736666667,0.07,1
90781,0,0.0000,0.6931,3,4,0,0,0.02037037,0.872222222,0.001851852,0.001851852,0.001851852,0.001851852,0.038888889,0.038888889,0.001851852,0.02037037,0
90782,1,9.8906,6.3869,5,12,1790,0,0.002439024,0.075609756,0.002439024,0.319512195,0.026829268,0.002439024,0.002439024,0.002439024,0.002439024,0.563414634,1
90783,1,6.8669,3.2581,4,5,1447,2,0.001923077,0.001923077,0.175,0.559615385,0.001923077,0.001923077,0.001923077,0.021153846,0.232692308,0.001923077,0
90784,0,6.8395,3.1781,0,1,0,0,0.002564103,0.028205128,0.07948718,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.182051282,0.694871795,1
90788,1,4.5747,1.0986,0,0,371,4,0.000892857,0.000892857,0.000892857,0.000892857,0.000892857,0.340178571,0.000892857,0.000892857,0.358035714,0.295535714,1
90789,1,5.4638,1.6094,0,1,2822,0,0.329370629,0.000699301,0.042657343,0.231468532,0.000699301,0.154545455,0.000699301,0.000699301,0.238461539,0.000699301,1
90792,0,5.4931,2.7081,0,1,0,0,0.004761905,0.004761905,0.004761905,0.004761905,0.1,0.004761905,0.004761905,0.004761905,0.195238095,0.671428571,0
90794,3,5.8141,2.3979,1,2,410,2,0.001449275,0.436231884,0.001449275,0.160869565,0.001449275,0.001449275,0.392753623,0.001449275,0.001449275,0.001449275,1
90796,2,6.3099,2.9957,0,7,413,2,0.382539683,0.001587302,0.001587302,0.50952381,0.001587302,0.001587302,0.065079365,0.001587302,0.033333333,0.001587302,0
90805,5,3.0445,0.0000,0,1,235,3,0.005263158,0.005263158,0.005263158,0.110526316,0.005263158,0.005263158,0.005263158,0.794736842,0.057894737,0.005263158,1
90809,1,8.2276,4.7185,2,4,1816,1,0.001724138,0.036206897,0.001724138,0.19137931,0.018965517,0.243103448,0.001724138,0.001724138,0.139655172,0.363793103,0
90812,0,4.9345,2.3026,1,1,0,0,0.059615385,0.598076923,0.001923077,0.001923077,0.001923077,0.232692308,0.001923077,0.001923077,0.001923077,0.098076923,1
90818,1,2.8332,0.6931,0,0,1138,0,0.001666667,0.518333333,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0.285,0.185,1
90819,0,7.9280,4.4067,2,4,0,0,0.001265823,0.064556962,0.001265823,0.102531646,0.001265823,0.026582279,0.013924051,0.72278481,0.064556962,0.001265823,1
90820,7,8.6851,4.8978,10,20,886,2,0.065137615,0.000917431,0.166055046,0.000917431,0.000917431,0.000917431,0.230275229,0.000917431,0.533027523,0.000917431,1
90824,0,4.9628,1.3863,2,2,0,0,0.002325581,0.095348837,0.141860465,0.002325581,0.002325581,0.002325581,0.141860465,0.560465116,0.048837209,0.002325581,1
90825,0,5.0814,1.9459,1,1,0,0,0.002,0.302,0.082,0.002,0.002,0.502,0.002,0.022,0.002,0.082,0
90826,1,6.6134,2.7726,0,0,1213,2,0.016176471,0.089705882,0.001470588,0.001470588,0.001470588,0.001470588,0.339705882,0.045588235,0.236764706,0.266176471,1
90829,0,2.3979,0.0000,0,1,0,0,0.000561798,0.399438202,0.000561798,0.197191011,0.034269663,0.124157303,0.011797753,0.000561798,0.230898876,0.000561798,1
90831,0,6.7130,2.8904,1,2,0,0,0.001724138,0.001724138,0.001724138,0.001724138,0.001724138,0.415517241,0.001724138,0.001724138,0.122413793,0.45,1
90836,3,6.6134,2.7726,0,1,241,0,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.372222222,0.001851852,0.205555556,0.409259259,1
90837,0,4.1431,0.6931,3,5,0,0,0.043571429,0.000714286,0.072142857,0.400714286,0.022142857,0.136428571,0.036428571,0.000714286,0.229285714,0.057857143,1
90838,0,2.3979,0.0000,1,3,0,0,0.003448276,0.003448276,0.003448276,0.865517241,0.003448276,0.106896552,0.003448276,0.003448276,0.003448276,0.003448276,0
90839,3,6.4297,2.9444,2,3,819,2,0.381690141,0.001408451,0.001408451,0.029577465,0.001408451,0.029577465,0.015492958,0.085915493,0.452112676,0.001408451,1
90844,1,5.3230,1.6094,0,2,461,2,0.004761905,0.719047619,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.1,0.147619048,0.004761905,1
90847,2,3.0445,0.0000,0,0,1023,0,0.083783784,0.002702703,0.002702703,0.137837838,0.002702703,0.002702703,0.002702703,0.597297297,0.164864865,0.002702703,1
90851,4,3.4340,1.0986,1,8,692,3,0.003333333,0.536666667,0.303333333,0.003333333,0.103333333,0.003333333,0.003333333,0.003333333,0.036666667,0.003333333,0
90856,0,8.4224,4.7622,1,5,0,0,0.001851852,0.242592593,0.112962963,0.001851852,0.02037037,0.001851852,0.038888889,0.335185185,0.242592593,0.001851852,1
90860,1,4.9488,1.0986,0,2,590,1,0.1208,0.0648,0.0008,0.0008,0.0488,0.0008,0.0568,0.0008,0.6888,0.0168,1
90861,0,0.0000,0.0000,3,5,0,0,0.036666667,0.903333333,0.003333333,0.036666667,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0
90862,25,6.7833,2.5649,0,2,805,2,0.0003125,0.0409375,0.1221875,0.0940625,0.0003125,0.0721875,0.0753125,0.0628125,0.5159375,0.0159375,1
90863,1,3.4965,0.0000,4,4,1552,0,0.001162791,0.024418605,0.001162791,0.001162791,0.222093023,0.024418605,0.001162791,0.001162791,0.722093023,0.001162791,1
90869,1,5.6204,1.9459,1,1,356,0,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.47,0.003333333,0.503333333,0.003333333,1
90872,2,7.9280,4.4067,0,0,307,0,0.003333333,0.003333333,0.003333333,0.236666667,0.003333333,0.003333333,0.003333333,0.436666667,0.303333333,0.003333333,1
90874,1,8.1362,4.0775,0,4,1392,0,0.066824645,0.000473934,0.00521327,0.104739337,0.000473934,0.057345972,0.000473934,0.408056872,0.355924171,0.000473934,1
90875,1,4.8122,0.0000,0,0,478,0,0.264473684,0.014473684,0.146052632,0.159210526,0.027631579,0.00131579,0.053947368,0.25131579,0.080263158,0.00131579,1
90876,2,8.6768,5.0752,10,14,1686,4,0.000740741,0.000740741,0.06,0.000740741,0.000740741,0.000740741,0.022962963,0.000740741,0.911851852,0.000740741,1
90880,1,4.8122,1.3863,1,4,242,2,0.002083333,0.147916667,0.002083333,0.314583333,0.002083333,0.397916667,0.002083333,0.002083333,0.127083333,0.002083333,1
90885,4,4.8752,1.3863,2,2,855,0,0.003846154,0.003846154,0.003846154,0.003846154,0.003846154,0.003846154,0.042307692,0.003846154,0.003846154,0.926923077,1
90900,1,4.8903,1.0986,1,1,1186,4,0.535555556,0.002222222,0.002222222,0.024444444,0.002222222,0.002222222,0.002222222,0.068888889,0.291111111,0.068888889,1
90903,1,5.3799,1.7918,0,0,1788,2,0.001538462,0.693846154,0.032307692,0.001538462,0.032307692,0.001538462,0.109230769,0.001538462,0.124615385,0.001538462,1
90904,2,6.6373,2.8904,0,1,1465,0,0.001666667,0.551666667,0.085,0.001666667,0.051666667,0.001666667,0.001666667,0.001666667,0.301666667,0.001666667,1
90907,1,4.0073,1.0986,1,1,29,0,0.002777778,0.030555556,0.308333333,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.641666667,0.002777778,1
90909,0,5.4424,1.7918,0,0,0,0,0.047286822,0.148062016,0.186821705,0.09379845,0.000775194,0.000775194,0.000775194,0.117054264,0.403875969,0.000775194,1
90911,1,6.3578,3.7842,0,0,652,1,0.035344828,0.043965517,0.362931035,0.000862069,0.000862069,0.000862069,0.259482759,0.000862069,0.156034483,0.138793103,0
90912,0,4.8122,1.9459,0,0,0,0,0.001190476,0.001190476,0.001190476,0.655952381,0.001190476,0.001190476,0.001190476,0.001190476,0.251190476,0.08452381,1
90913,2,5.0304,2.1972,1,1,3498,2,0.003333333,0.303333333,0.003333333,0.003333333,0.436666667,0.003333333,0.003333333,0.136666667,0.103333333,0.003333333,1
90914,1,9.3287,4.8442,6,7,242,3,0.000970874,0.000970874,0.573786408,0.000970874,0.000970874,0.088349515,0.000970874,0.030097087,0.233980583,0.068932039,1
90918,1,5.0304,2.1972,2,7,1326,2,0.002,0.302,0.002,0.002,0.542,0.002,0.002,0.002,0.102,0.042,1
90923,0,4.2627,0.0000,2,5,0,0,0.008898305,0.038559322,0.034322034,0.000423729,0.000423729,0.000423729,0.479237288,0.055508475,0.263135593,0.119067797,1
90927,1,3.7612,0.6931,1,4,386,3,0.028947368,0.134210526,0.002631579,0.002631579,0.160526316,0.028947368,0.502631579,0.028947368,0.107894737,0.002631579,0
90928,1,2.3979,0.0000,2,2,284,0,0.060784314,0.001960784,0.021568628,0.276470588,0.021568628,0.001960784,0.001960784,0.315686275,0.217647059,0.080392157,1
90929,1,5.6733,2.5649,0,4,2324,0,0.164754098,0.000819672,0.000819672,0.000819672,0.033606557,0.000819672,0.058196721,0.017213115,0.705737705,0.017213115,1
90933,0,6.7142,2.9957,1,4,0,0,0.000632911,0.000632911,0.09556962,0.019620253,0.000632911,0.000632911,0.000632911,0.519620253,0.190506329,0.171518987,1
90934,0,3.4340,0.0000,0,0,0,0,0.012804878,0.000609756,0.000609756,0.018902439,0.457926829,0.000609756,0.000609756,0.000609756,0.506707317,0.000609756,1
90936,0,0.0000,0.0000,1,3,0,0,0.2625,0.023863636,0.001136364,0.001136364,0.001136364,0.001136364,0.046590909,0.205681818,0.126136364,0.330681818,1
90940,0,4.8903,1.0986,3,7,0,0,0.303488372,0.001162791,0.001162791,0.001162791,0.001162791,0.012790698,0.384883721,0.001162791,0.291860465,0.001162791,1
90943,1,1.0986,0.0000,3,4,1257,1,0.480444444,0.000444444,0.027111111,0.013777778,0.000444444,0.000444444,0.000444444,0.000444444,0.413777778,0.062666667,1
90952,1,4.3175,0.6931,3,4,918,0,0.000595238,0.018452381,0.000595238,0.000595238,0.018452381,0.000595238,0.649404762,0.000595238,0.113690476,0.19702381,1
90953,1,4.8122,0.0000,1,4,860,1,0.072093023,0.002325581,0.141860465,0.002325581,0.002325581,0.002325581,0.327906977,0.002325581,0.444186047,0.002325581,1
90955,0,4.5326,0.6931,1,2,0,0,0.002564103,0.002564103,0.028205128,0.053846154,0.002564103,0.002564103,0.002564103,0.002564103,0.130769231,0.771794872,1
90961,1,4.5951,1.6094,1,2,280,0,0.002040816,0.002040816,0.002040816,0.389795918,0.002040816,0.063265306,0.042857143,0.002040816,0.491836735,0.002040816,1
90962,1,4.5951,1.7918,0,0,411,0,0.006666667,0.406666667,0.006666667,0.006666667,0.006666667,0.006666667,0.273333333,0.273333333,0.006666667,0.006666667,0
90964,3,6.5028,2.8904,0,1,1245,4,0.000854701,0.052136752,0.043589744,0.017948718,0.000854701,0.000854701,0.086324786,0.000854701,0.231623932,0.564957265,1
90965,2,3.8067,1.3863,0,5,989,0,0.002564103,0.002564103,0.002564103,0.07948718,0.002564103,0.002564103,0.592307692,0.002564103,0.207692308,0.105128205,0
90966,0,6.0753,2.7081,2,3,0,0,0.002380952,0.05,0.002380952,0.311904762,0.002380952,0.002380952,0.454761905,0.121428571,0.05,0.002380952,1
90969,2,9.4539,5.2730,1,1,471,1,0.315686275,0.021568628,0.001960784,0.001960784,0.001960784,0.001960784,0.080392157,0.001960784,0.570588235,0.001960784,1
90970,2,5.5722,2.1972,0,1,362,0,0.097260274,0.001369863,0.001369863,0.220547945,0.001369863,0.001369863,0.001369863,0.015068493,0.65890411,0.001369863,1
90972,2,4.8903,1.0986,4,7,4820,5,0.002083333,0.127083333,0.35625,0.022916667,0.002083333,0.002083333,0.002083333,0.064583333,0.41875,0.002083333,1
90974,1,7.0094,3.9890,2,3,1453,2,0.0953125,0.1734375,0.0015625,0.4703125,0.0015625,0.0015625,0.0953125,0.0015625,0.1578125,0.0015625,1
90975,0,6.2804,2.7726,4,8,0,0,0.001388889,0.001388889,0.001388889,0.529166667,0.001388889,0.029166667,0.001388889,0.001388889,0.320833333,0.1125,1
90977,2,5.4161,1.6094,2,4,1888,4,0.001234568,0.235802469,0.519753086,0.001234568,0.001234568,0.001234568,0.001234568,0.050617284,0.186419753,0.001234568,1
90980,2,9.8976,5.4765,0,0,314,2,0.000558659,0.089944134,0.000558659,0.000558659,0.000558659,0.564804469,0.000558659,0.000558659,0.33575419,0.006145251,1
90983,1,4.1744,0.6931,0,0,363,1,0.093939394,0.003030303,0.366666667,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.306060606,0.215151515,1
90985,1,6.7685,3.1355,0,0,2612,6,0.002272727,0.002272727,0.002272727,0.684090909,0.002272727,0.002272727,0.002272727,0.002272727,0.025,0.275,0
90999,1,8.3440,4.4188,0,4,1607,2,0.493846154,0.016923077,0.063076923,0.001538462,0.032307692,0.001538462,0.001538462,0.001538462,0.232307692,0.155384615,1
91001,2,2.3979,0.0000,7,10,451,0,0.000952381,0.258095238,0.000952381,0.000952381,0.000952381,0.010476191,0.362857143,0.048571429,0.315238095,0.000952381,0
91009,1,7.9841,4.1431,1,1,511,0,0.003125,0.003125,0.003125,0.190625,0.003125,0.034375,0.034375,0.003125,0.065625,0.659375,0
91021,1,6.2577,2.7081,2,6,1284,2,0.43015873,0.176190476,0.033333333,0.033333333,0.001587302,0.080952381,0.001587302,0.001587302,0.23968254,0.001587302,1
91023,0,3.7612,0.6931,0,0,0,0,0.002564103,0.002564103,0.002564103,0.617948718,0.002564103,0.053846154,0.002564103,0.31025641,0.002564103,0.002564103,1
91024,0,0.0000,0.0000,6,8,0,0,0.006666667,0.74,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.073333333,0.006666667,0.14,0
91027,0,6.3190,3.3673,0,2,0,0,0.00060241,0.096987952,0.00060241,0.00060241,0.00060241,0.271686747,0.06686747,0.00060241,0.560843374,0.00060241,1
91030,3,6.6320,2.4849,5,16,1360,0,0.012087912,0.001098901,0.045054945,0.012087912,0.023076923,0.594505495,0.023076923,0.001098901,0.286813187,0.001098901,1
91034,9,8.4543,4.4773,2,7,132,4,0.000917431,0.092660551,0.046788991,0.000917431,0.000917431,0.000917431,0.266972477,0.000917431,0.588073395,0.000917431,1
91037,2,8.6277,4.9273,5,7,469,3,0.482075472,0.000943396,0.000943396,0.000943396,0.000943396,0.010377359,0.019811321,0.029245283,0.199056604,0.255660377,1
91039,1,5.1180,1.3863,4,6,955,0,0.001428571,0.087142857,0.001428571,0.001428571,0.13,0.001428571,0.115714286,0.001428571,0.63,0.03,1
91042,1,3.1355,1.6094,1,3,597,7,0.003448276,0.175862069,0.003448276,0.003448276,0.003448276,0.003448276,0.175862069,0.175862069,0.106896552,0.348275862,1
91043,1,4.2905,0.6931,5,5,472,3,0.003225807,0.132258065,0.680645161,0.003225807,0.003225807,0.035483871,0.003225807,0.003225807,0.067741936,0.067741936,1
91044,1,4.7958,0.6931,0,0,2220,0,0.000833333,0.000833333,0.000833333,0.159166667,0.200833333,0.009166667,0.425833333,0.000833333,0.1675,0.034166667,1
91050,0,4.4188,1.7918,1,2,0,0,0.008527132,0.566666667,0.01627907,0.194573643,0.17131783,0.000775194,0.024031008,0.000775194,0.000775194,0.01627907,1
91052,3,3.9318,0.6931,0,0,64,1,0.001298701,0.325974026,0.235064935,0.001298701,0.3,0.014285714,0.066233766,0.001298701,0.04025974,0.014285714,1
91053,0,0.0000,0.0000,1,2,0,0,0.001162791,0.408139535,0.094186047,0.094186047,0.152325581,0.08255814,0.001162791,0.001162791,0.163953488,0.001162791,0
91054,0,7.6653,4.4998,0,0,0,0,0.1025,0.0025,0.2525,0.0025,0.0025,0.0025,0.0275,0.0525,0.3025,0.2525,0
91066,1,6.4816,2.7081,0,0,964,4,0.001282051,0.180769231,0.116666667,0.001282051,0.065384615,0.001282051,0.12948718,0.001282051,0.296153846,0.206410256,1
91067,1,5.8833,2.1972,0,0,905,2,0.002941177,0.002941177,0.002941177,0.708823529,0.15,0.032352941,0.002941177,0.002941177,0.002941177,0.091176471,1
91070,1,6.8814,3.7377,0,0,391,7,0.012352941,0.000588235,0.059411765,0.324117647,0.271176471,0.000588235,0.000588235,0.000588235,0.33,0.000588235,1
91072,1,7.6998,3.3673,0,0,980,4,0.549462366,0.097849462,0.001075269,0.001075269,0.001075269,0.130107527,0.001075269,0.001075269,0.216129032,0.001075269,1
91073,2,10.2866,6.1115,0,0,627,2,0.00075188,0.053383459,0.00075188,0.00075188,0.00075188,0.00075188,0.391729323,0.248872181,0.278947368,0.023308271,1
91074,1,7.4765,3.6376,5,5,343,0,0.342,0.042,0.002,0.342,0.002,0.002,0.002,0.002,0.262,0.002,1
91077,1,4.3175,1.3863,1,1,157,4,0.19375,0.00625,0.00625,0.06875,0.00625,0.00625,0.00625,0.00625,0.25625,0.44375,1
91085,2,3.4340,0.6931,3,4,1546,4,0.501219512,0.013414634,0.001219512,0.001219512,0.001219512,0.098780488,0.037804878,0.013414634,0.330487805,0.001219512,1
91089,1,5.1648,1.3863,2,2,319,0,0.004166667,0.004166667,0.004166667,0.545833333,0.004166667,0.004166667,0.004166667,0.379166667,0.045833333,0.004166667,0
91094,2,4.1431,0.6931,1,2,440,5,0.004,0.324,0.004,0.324,0.004,0.284,0.004,0.004,0.044,0.004,1
91097,0,2.3979,1.3863,0,1,0,0,0.003030303,0.336363636,0.306060606,0.003030303,0.003030303,0.003030303,0.245454546,0.093939394,0.003030303,0.003030303,1
91098,2,8.2960,4.7622,1,2,1168,1,0.001538462,0.216923077,0.001538462,0.001538462,0.063076923,0.032307692,0.001538462,0.063076923,0.616923077,0.001538462,1
91104,3,2.5649,0.0000,0,0,584,0,0.001785714,0.001785714,0.001785714,0.483928571,0.001785714,0.001785714,0.001785714,0.001785714,0.233928571,0.269642857,1
91106,2,3.8067,1.3863,0,2,211,0,0.002,0.002,0.002,0.162,0.002,0.562,0.002,0.002,0.262,0.002,0
91110,1,3.7612,0.6931,1,3,922,2,0.02625,0.00125,0.00125,0.18875,0.17625,0.26375,0.00125,0.11375,0.17625,0.05125,1
91113,2,3.9318,0.6931,3,5,403,1,0.001923077,0.001923077,0.001923077,0.001923077,0.001923077,0.021153846,0.001923077,0.001923077,0.578846154,0.386538462,0
91115,1,8.3440,4.4188,0,2,248,0,0.370769231,0.032307692,0.001538462,0.34,0.001538462,0.14,0.001538462,0.001538462,0.063076923,0.047692308,1
91116,2,5.0434,1.9459,0,2,1223,1,0.003703704,0.3,0.188888889,0.003703704,0.3,0.151851852,0.003703704,0.040740741,0.003703704,0.003703704,1
91125,1,7.0040,3.6376,0,0,1172,0,0.096226415,0.190566038,0.001886793,0.11509434,0.001886793,0.001886793,0.190566038,0.001886793,0.360377359,0.039622642,1
91131,1,3.7612,0.6931,0,0,540,1,0.004545455,0.05,0.004545455,0.004545455,0.004545455,0.731818182,0.004545455,0.05,0.05,0.095454546,0
91132,1,9.6992,5.7004,1,3,1600,4,0.000413223,0.000413223,0.004545455,0.004545455,0.000413223,0.120247934,0.000413223,0.000413223,0.438429752,0.430165289,1
91135,0,8.2115,4.1431,3,5,0,0,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.5288,0.0008,0.4328,0.0328,1
91137,1,6.9266,3.0910,1,2,1186,3,0.000332226,0.13986711,0.006976744,0.33255814,0.000332226,0.226245847,0.000332226,0.083388704,0.209634552,0.000332226,1
91138,3,6.6320,2.4849,4,4,771,2,0.00212766,0.00212766,0.00212766,0.00212766,0.00212766,0.065957447,0.00212766,0.00212766,0.385106383,0.534042553,0
91140,2,4.2905,0.0000,0,0,742,3,0.001851852,0.168518519,0.001851852,0.205555556,0.001851852,0.001851852,0.001851852,0.001851852,0.075925926,0.538888889,1
91151,2,5.9054,2.3026,1,7,703,1,0.004,0.044,0.124,0.244,0.044,0.004,0.044,0.004,0.084,0.404,1
91157,2,0.0000,0.0000,1,3,332,0,0.004545455,0.004545455,0.504545455,0.05,0.004545455,0.004545455,0.004545455,0.004545455,0.413636364,0.004545455,0
91158,1,6.4409,3.2189,0,2,1645,1,0.001098901,0.176923077,0.187912088,0.001098901,0.001098901,0.001098901,0.001098901,0.286813187,0.341758242,0.001098901,1
91161,4,4.2905,0.0000,2,2,738,4,0.005263158,0.129665072,0.000478469,0.000478469,0.861722488,0.000478469,0.000478469,0.000478469,0.000478469,0.000478469,1
91167,1,8.4766,4.5747,0,0,738,1,0.420833333,0.004166667,0.045833333,0.004166667,0.004166667,0.004166667,0.004166667,0.4625,0.045833333,0.004166667,1
91168,1,5.8665,2.7726,1,3,1260,6,0.000952381,0.000952381,0.248571429,0.000952381,0.000952381,0.000952381,0.077142857,0.391428571,0.277142857,0.000952381,1
91174,1,5.4250,1.3863,1,3,1058,0,0.000952381,0.562857143,0.000952381,0.000952381,0.010476191,0.000952381,0.000952381,0.000952381,0.42,0.000952381,1
91175,1,7.9732,4.3307,1,1,1003,1,0.001265823,0.36835443,0.001265823,0.102531646,0.039240506,0.001265823,0.317721519,0.001265823,0.127848101,0.039240506,1
91177,2,5.8665,2.3026,13,22,63,2,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.982352941,0.001960784,1
91179,0,6.2971,1.9459,0,3,0,0,0.000666667,0.047333333,0.007333333,0.027333333,0.454,0.014,0.000666667,0.007333333,0.440666667,0.000666667,1
91182,1,3.7612,0.0000,2,3,232,1,0.091666667,0.008333333,0.008333333,0.008333333,0.591666667,0.008333333,0.008333333,0.008333333,0.258333333,0.008333333,1
91183,0,2.8332,0.0000,0,2,0,0,0.000617284,0.506790124,0.006790124,0.062345679,0.000617284,0.000617284,0.167283951,0.025308642,0.229012346,0.000617284,1
91188,2,9.2867,5.0499,2,3,1515,4,0.001162791,0.012790698,0.001162791,0.094186047,0.268604651,0.001162791,0.326744186,0.001162791,0.129069767,0.163953488,1
91190,2,3.9703,0.0000,0,1,2358,3,0.001666667,0.351666667,0.018333333,0.001666667,0.018333333,0.085,0.001666667,0.018333333,0.135,0.368333333,1
91191,1,2.1972,0.0000,2,2,138,1,0.002040816,0.206122449,0.002040816,0.002040816,0.695918367,0.002040816,0.002040816,0.083673469,0.002040816,0.002040816,0
91194,0,2.9444,0.0000,0,6,0,0,0.177647059,0.401176471,0.001176471,0.012941177,0.048235294,0.107058824,0.001176471,0.001176471,0.224705882,0.024705882,0
91195,1,6.5058,2.7726,0,1,186,1,0.000793651,0.762698413,0.000793651,0.000793651,0.000793651,0.000793651,0.000793651,0.008730159,0.223015873,0.000793651,1
91196,5,3.4340,0.0000,2,8,436,0,0.002272727,0.025,0.775,0.161363636,0.002272727,0.002272727,0.002272727,0.002272727,0.002272727,0.025,1
91199,0,3.4340,0.6931,2,3,0,0,0.001052632,0.611578947,0.001052632,0.074736842,0.011578947,0.095789474,0.001052632,0.053684211,0.022105263,0.127368421,1
91205,0,7.7227,4.1109,5,9,0,0,0.38125,0.00625,0.00625,0.13125,0.13125,0.00625,0.00625,0.00625,0.00625,0.31875,1
91206,1,2.5649,0.0000,0,0,230,4,0.001234568,0.013580247,0.001234568,0.655555556,0.001234568,0.001234568,0.001234568,0.062962963,0.248148148,0.013580247,1
91208,0,4.8752,1.3863,7,12,0,0,0.003846154,0.119230769,0.003846154,0.003846154,0.003846154,0.003846154,0.273076923,0.003846154,0.003846154,0.580769231,0
91211,2,4.8752,1.3863,2,2,137,0,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.966666667,1
91213,1,5.6733,2.5649,4,7,937,0,0.361202186,0.033333333,0.01147541,0.000546448,0.000546448,0.000546448,0.060655738,0.006010929,0.525136612,0.000546448,0
91217,2,2.3979,0.0000,1,1,321,1,0.0525,0.2775,0.0025,0.0025,0.0525,0.4775,0.0025,0.0275,0.1025,0.0025,1
